Record Length,2.500000e+03,,   0.000000186000,   4.72000,
Sample Interval,2.000000e-10,,   0.000000186200,   4.72000,
Trigger Point,-9.300000000000e+02,,   0.000000186400,   4.72000,
,,,   0.000000186600,   4.72000,
,,,   0.000000186800,   4.72000,
,,,   0.000000187000,   4.72000,
Source,CH2,,   0.000000187200,   4.76000,
Vertical Units,V,,   0.000000187400,   4.76000,
Vertical Scale,1.000000e+00,,   0.000000187600,   4.76000,
Vertical Offset,-2.720000e+00,,   0.000000187800,   4.76000,
Horizontal Units,s,,   0.000000188000,   4.76000,
Horizontal Scale,5.000000e-08,,   0.000000188200,   4.76000,
Pt Fmt,Y,,   0.000000188400,   4.76000,
Yzero,0.000000e+00,,   0.000000188600,   4.76000,
Probe Atten,1.000000e+01,,   0.000000188800,   4.76000,
Model Number,TBS1072B-EDU,,   0.000000189000,   4.76000,
Serial Number,C031464,,   0.000000189200,   4.76000,
Firmware Version,FV:v4.06,,   0.000000189400,   4.76000,
,,,0.000000189600,   4.72000,
,,,0.000000189800,   4.72000,
,,,0.000000190000,   4.76000,
,,,0.000000190200,   4.76000,
,,,0.000000190400,   4.76000,
,,,0.000000190600,   4.76000,
,,,0.000000190800,   4.80000,
,,,0.000000191000,   4.80000,
,,,0.000000191200,   4.84000,
,,,0.000000191400,   4.84000,
,,,0.000000191600,   4.84000,
,,,0.000000191800,   4.84000,
,,,0.000000192000,   4.84000,
,,,0.000000192200,   4.84000,
,,,0.000000192400,   4.80000,
,,,0.000000192600,   4.80000,
,,,0.000000192800,   4.80000,
,,,0.000000193000,   4.80000,
,,,0.000000193200,   4.80000,
,,,0.000000193400,   4.80000,
,,,0.000000193600,   4.80000,
,,,0.000000193800,   4.80000,
,,,0.000000194000,   4.80000,
,,,0.000000194200,   4.84000,
,,,0.000000194400,   4.84000,
,,,0.000000194600,   4.84000,
,,,0.000000194800,   4.84000,
,,,0.000000195000,   4.84000,
,,,0.000000195200,   4.84000,
,,,0.000000195400,   4.84000,
,,,0.000000195600,   4.84000,
,,,0.000000195800,   4.84000,
,,,0.000000196000,   4.84000,
,,,0.000000196200,   4.88000,
,,,0.000000196400,   4.88000,
,,,0.000000196600,   4.88000,
,,,0.000000196800,   4.88000,
,,,0.000000197000,   4.88000,
,,,0.000000197200,   4.88000,
,,,0.000000197400,   4.88000,
,,,0.000000197600,   4.88000,
,,,0.000000197800,   4.88000,
,,,0.000000198000,   4.88000,
,,,0.000000198200,   4.92000,
,,,0.000000198400,   4.92000,
,,,0.000000198600,   4.92000,
,,,0.000000198800,   4.92000,
,,,0.000000199000,   4.96000,
,,,0.000000199200,   4.96000,
,,,0.000000199400,   4.92000,
,,,0.000000199600,   4.92000,
,,,0.000000199800,   4.92000,
,,,0.000000200000,   4.92000,
,,,0.000000200200,   4.92000,
,,,0.000000200400,   4.92000,
,,,0.000000200600,   4.92000,
,,,0.000000200800,   4.92000,
,,,0.000000201000,   4.92000,
,,,0.000000201200,   4.96000,
,,,0.000000201400,   4.96000,
,,,0.000000201600,   4.96000,
,,,0.000000201800,   4.96000,
,,,0.000000202000,   4.96000,
,,,0.000000202200,   4.96000,
,,,0.000000202400,   4.96000,
,,,0.000000202600,   4.96000,
,,,0.000000202800,   4.96000,
,,,0.000000203000,   4.96000,
,,,0.000000203200,   4.96000,
,,,0.000000203400,   4.96000,
,,,0.000000203600,   4.96000,
,,,0.000000203800,   4.96000,
,,,0.000000204000,   4.96000,
,,,0.000000204200,   5.00000,
,,,0.000000204400,   5.00000,
,,,0.000000204600,   5.00000,
,,,0.000000204800,   5.00000,
,,,0.000000205000,   5.00000,
,,,0.000000205200,   5.04000,
,,,0.000000205400,   5.04000,
,,,0.000000205600,   5.04000,
,,,0.000000205800,   5.04000,
,,,0.000000206000,   5.08000,
,,,0.000000206200,   5.08000,
,,,0.000000206400,   5.04000,
,,,0.000000206600,   5.04000,
,,,0.000000206800,   5.04000,
,,,0.000000207000,   5.04000,
,,,0.000000207200,   5.04000,
,,,0.000000207400,   5.04000,
,,,0.000000207600,   5.04000,
,,,0.000000207800,   5.04000,
